"lat","long","year","doy","temp","date","month","status","label","identifier"
49.256067,-123.250025,2016,220,16.425,2016-08-07,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,221,16.26,2016-08-08,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,222,16.775,2016-08-09,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,223,18.34,2016-08-10,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,224,19.02,2016-08-11,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,225,20.365,2016-08-12,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,226,20.645,2016-08-13,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,227,19.945,2016-08-14,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,228,19.445,2016-08-15,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,229,19.24,2016-08-16,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,230,19.535,2016-08-17,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,231,20.96,2016-08-18,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,232,22.78,2016-08-19,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,233,20.71,2016-08-20,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,234,17.95,2016-08-21,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,235,16.975,2016-08-22,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,236,17.11,2016-08-23,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,237,20.15,2016-08-24,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,238,21.665,2016-08-25,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,239,21.91,2016-08-26,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,240,19.59,2016-08-27,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,241,16.535,2016-08-28,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,242,17.71,2016-08-29,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,243,17.75,2016-08-30,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,244,16.58,2016-08-31,8,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,245,14.81,2016-09-01,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,246,14.685,2016-09-02,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,247,14.83,2016-09-03,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,248,14.76,2016-09-04,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,249,13.635,2016-09-05,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,250,14.76,2016-09-06,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,251,14.42,2016-09-07,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,252,15.79,2016-09-08,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,253,15.49,2016-09-09,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,254,16.915,2016-09-10,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,255,15.04,2016-09-11,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,256,15.46,2016-09-12,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,257,15.55,2016-09-13,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,258,15.575,2016-09-14,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,259,15.68,2016-09-15,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,260,16.315,2016-09-16,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,261,14.71,2016-09-17,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,262,14.765,2016-09-18,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,263,14.01,2016-09-19,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,264,13.975,2016-09-20,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,265,13.91,2016-09-21,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,266,14.07,2016-09-22,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,267,12.28,2016-09-23,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,268,12.665,2016-09-24,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,269,14.895,2016-09-25,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,270,14.055,2016-09-26,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,271,14.145,2016-09-27,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,272,12.655,2016-09-28,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,273,11.6,2016-09-29,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,274,10.545,2016-09-30,9,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,275,11.8,2016-10-01,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,276,12.555,2016-10-02,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,277,11.565,2016-10-03,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,278,12.245,2016-10-04,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,279,13.495,2016-10-05,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,280,12.07,2016-10-06,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,281,12.835,2016-10-07,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,282,9.97,2016-10-08,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,283,10.055,2016-10-09,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,284,9.57,2016-10-10,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,285,8.305,2016-10-11,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,286,8.765,2016-10-12,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,287,11.225,2016-10-13,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,288,11.71,2016-10-14,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,289,11.615,2016-10-15,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,290,11.11,2016-10-16,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,291,10.67,2016-10-17,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,292,10.28,2016-10-18,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,293,10.89,2016-10-19,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,294,11.815,2016-10-20,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,295,9.695,2016-10-21,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,296,9.775,2016-10-22,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,297,11.875,2016-10-23,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,298,11.775,2016-10-24,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,299,11.615,2016-10-25,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,300,10.11,2016-10-26,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,301,11.335,2016-10-27,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,302,12.49,2016-10-28,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,303,9.37,2016-10-29,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,304,8.68,2016-10-30,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,305,9.105,2016-10-31,10,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,306,9.42,2016-11-01,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,307,10.56,2016-11-02,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,308,12.25,2016-11-03,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,309,11.235,2016-11-04,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,310,11.96,2016-11-05,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,311,10.46,2016-11-06,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,312,12.365,2016-11-07,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,313,15,2016-11-08,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,314,12.725,2016-11-09,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,315,11.355,2016-11-10,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,316,12.415,2016-11-11,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,317,11.295,2016-11-12,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,318,9.11,2016-11-13,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,319,9.415,2016-11-14,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,320,8.19,2016-11-15,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,321,6.685,2016-11-16,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,322,6.925,2016-11-17,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,323,6.245,2016-11-18,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,324,8.54,2016-11-19,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,325,9.935,2016-11-20,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,326,9.485,2016-11-21,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,327,7.68,2016-11-22,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,328,7.53,2016-11-23,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,329,7.32,2016-11-24,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,330,6.17,2016-11-25,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,331,5.5,2016-11-26,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,332,4.9,2016-11-27,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,333,5.24,2016-11-28,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,334,6.17,2016-11-29,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,335,6.475,2016-11-30,11,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,336,4.515,2016-12-01,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,337,6.5,2016-12-02,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,338,5.655,2016-12-03,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,339,4.03,2016-12-04,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,340,1.295,2016-12-05,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,341,0.605,2016-12-06,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,342,-2.09,2016-12-07,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,343,-1.69,2016-12-08,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,344,-0.07,2016-12-09,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,345,1.545,2016-12-10,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,346,3.265,2016-12-11,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,347,0.635,2016-12-12,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,348,-1.015,2016-12-13,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,349,-2.6,2016-12-14,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,350,-2.02,2016-12-15,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,351,-3.505,2016-12-16,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,352,-3.71,2016-12-17,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,353,-0.44,2016-12-18,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,354,3.15,2016-12-19,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,355,5.345,2016-12-20,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,356,3.98,2016-12-21,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,357,3.815,2016-12-22,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,358,2.73,2016-12-23,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,359,1.745,2016-12-24,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,360,-0.15,2016-12-25,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,361,0.785,2016-12-26,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,362,3.79,2016-12-27,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,363,2.885,2016-12-28,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,364,3.26,2016-12-29,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2016,365,2.49,2016-12-30,12,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,1,0.595,2017-01-01,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,2,-1.005,2017-01-02,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,3,-2.565,2017-01-03,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,4,-1.39,2017-01-04,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,5,-1.415,2017-01-05,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,6,0.585,2017-01-06,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,7,0.01,2017-01-07,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,8,2.15,2017-01-08,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,9,3.21,2017-01-09,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,10,0.6,2017-01-10,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,11,-1.31,2017-01-11,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,12,-2.085,2017-01-12,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,13,-1.855,2017-01-13,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,14,-0.0550000000000002,2017-01-14,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,15,2.17,2017-01-15,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,16,3.695,2017-01-16,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,17,6.665,2017-01-17,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,18,8.64,2017-01-18,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,19,6.695,2017-01-19,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,20,5.14,2017-01-20,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,21,6.8,2017-01-21,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,22,5.055,2017-01-22,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,23,4.08,2017-01-23,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,24,2.545,2017-01-24,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,25,3.65,2017-01-25,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,26,3.96,2017-01-26,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,27,5.305,2017-01-27,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,28,5.475,2017-01-28,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,29,6.065,2017-01-29,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,30,4.28,2017-01-30,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,31,2.74,2017-01-31,1,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,32,2.01,2017-02-01,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,33,1.975,2017-02-02,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,34,-0.4,2017-02-03,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,35,0.635,2017-02-04,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,36,0.2,2017-02-05,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,37,-1.145,2017-02-06,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,38,-0.31,2017-02-07,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,39,-1.985,2017-02-08,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,40,3.5,2017-02-09,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,41,5.005,2017-02-10,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,42,3.745,2017-02-11,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,43,4.465,2017-02-12,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,44,4.905,2017-02-13,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,45,6.995,2017-02-14,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,46,9.065,2017-02-15,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,47,8.845,2017-02-16,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,48,7.295,2017-02-17,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,49,4.955,2017-02-18,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,50,5.795,2017-02-19,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,51,6.015,2017-02-20,2,"garden","NA POPUTR McKown et al. 2013","garden1"
49.256067,-123.250025,2017,52,4.91,2017-02-21,2,"garden","NA POPUTR McKown et al. 2013","garden1"
