lat,long,year,doy,temp,date,month,identifier,label,status
51.4678,-90.1938,2016,4,-15.25,2016-01-04,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,5,-5.87,2016-01-05,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,6,-12.785,2016-01-06,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,7,-13.825,2016-01-07,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,8,-11.57,2016-01-08,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,9,-19.7,2016-01-09,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,10,-24.07,2016-01-10,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,11,-24.965,2016-01-11,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,12,-26.095,2016-01-12,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,13,-23.855,2016-01-13,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,14,-23.26,2016-01-14,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,15,-19.31,2016-01-15,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,16,-21.965,2016-01-16,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,17,-24.285,2016-01-17,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,18,-19.57,2016-01-18,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,19,-17.3,2016-01-19,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,20,-17.525,2016-01-20,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,21,-16.35,2016-01-21,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,22,-17.58,2016-01-22,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,23,-8.595,2016-01-23,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,24,-10.76,2016-01-24,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,25,-9.285,2016-01-25,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,26,-13.04,2016-01-26,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,27,-11.185,2016-01-27,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,28,-22.415,2016-01-28,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,29,-18.46,2016-01-29,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,30,-4.72,2016-01-30,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,31,-12.915,2016-01-31,1,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,32,-18.945,2016-02-01,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,33,-19.055,2016-02-02,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,34,-20.03,2016-02-03,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,35,-17.66,2016-02-04,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,36,-19.22,2016-02-05,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,37,-20.32,2016-02-06,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,38,-18.02,2016-02-07,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,39,-19.41,2016-02-08,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,40,-23.835,2016-02-09,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,41,-26.115,2016-02-10,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,42,-22.68,2016-02-11,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,43,-27.41,2016-02-12,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,44,-24.38,2016-02-13,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,45,-17.97,2016-02-14,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,46,-9.61,2016-02-15,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,47,-18.91,2016-02-16,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,48,-19.845,2016-02-17,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,49,-4.605,2016-02-18,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,50,-1.76,2016-02-19,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,51,-9.945,2016-02-20,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,52,-18.085,2016-02-21,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,53,-18.065,2016-02-22,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,54,-10.78,2016-02-23,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,55,-10.685,2016-02-24,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,56,-12.755,2016-02-25,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,57,-6.29,2016-02-26,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,58,-10.6,2016-02-27,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,59,-19.3,2016-02-28,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,60,-22.195,2016-02-29,2,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,61,-19.625,2016-03-01,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,62,-20.03,2016-03-02,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,63,-18.73,2016-03-03,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,64,-16.03,2016-03-04,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,65,-10.48,2016-03-05,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,66,-1.64,2016-03-06,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,67,-5.665,2016-03-07,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,68,-7.89,2016-03-08,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,69,-8.735,2016-03-09,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,70,-5.575,2016-03-10,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,71,2.21,2016-03-11,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,72,2.25,2016-03-12,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,73,3.165,2016-03-13,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,74,6.03,2016-03-14,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,75,-1.24,2016-03-15,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,76,-4.4,2016-03-16,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,77,-5.725,2016-03-17,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,78,-8.595,2016-03-18,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,79,-5.83,2016-03-19,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,80,-9.295,2016-03-20,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,81,-11.765,2016-03-21,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,82,-11.84,2016-03-22,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,83,-11.925,2016-03-23,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,84,-8.245,2016-03-24,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,85,-7.475,2016-03-25,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,86,-9.615,2016-03-26,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,87,-4.32,2016-03-27,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,88,-0.985,2016-03-28,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,89,0.945,2016-03-29,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,90,0.695,2016-03-30,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,91,-3.055,2016-03-31,3,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,92,-11.87,2016-04-01,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,93,-14.6,2016-04-02,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,94,-12.215,2016-04-03,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,95,-13.41,2016-04-04,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,96,-6.89,2016-04-05,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,97,-5.885,2016-04-06,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,98,-7.385,2016-04-07,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,99,-13.88,2016-04-08,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,100,-12.025,2016-04-09,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,101,-4.785,2016-04-10,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,102,-7.67,2016-04-11,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,103,-8.89,2016-04-12,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,104,-0.16,2016-04-13,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,105,3.16,2016-04-14,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,106,8.86,2016-04-15,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,107,2.76,2016-04-16,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,108,-1.12,2016-04-17,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,109,1.4,2016-04-18,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,110,8.075,2016-04-19,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,111,9.525,2016-04-20,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,112,-1.31,2016-04-21,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,113,-1.065,2016-04-22,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,114,-0.28,2016-04-23,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,115,-0.395,2016-04-24,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,116,0.225,2016-04-25,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,117,0.645,2016-04-26,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,118,0.825,2016-04-27,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,119,2.64,2016-04-28,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,120,3.885,2016-04-29,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,121,3.425,2016-04-30,4,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,122,5.765,2016-05-01,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,123,9.39,2016-05-02,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,124,5.2,2016-05-03,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,125,4.46,2016-05-04,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,126,13.035,2016-05-05,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,127,8.5,2016-05-06,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,128,3.11,2016-05-07,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,129,4.06,2016-05-08,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,130,10.08,2016-05-09,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,131,11.955,2016-05-10,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,132,12.56,2016-05-11,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,133,7.135,2016-05-12,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,134,-1.35,2016-05-13,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,135,-2.255,2016-05-14,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,136,2.13,2016-05-15,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,137,5.305,2016-05-16,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,138,9.805,2016-05-17,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,139,13.665,2016-05-18,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,140,14.94,2016-05-19,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,141,14.56,2016-05-20,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,142,13.03,2016-05-21,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,143,18.32,2016-05-22,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,144,15.815,2016-05-23,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,145,9.715,2016-05-24,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,146,13.765,2016-05-25,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,147,15.545,2016-05-26,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,148,13.29,2016-05-27,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,149,9.485,2016-05-28,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,150,9.325,2016-05-29,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,151,9.25,2016-05-30,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,152,8.12,2016-05-31,5,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,153,7.235,2016-06-01,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,154,6.52,2016-06-02,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,155,9.585,2016-06-03,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,156,11.29,2016-06-04,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,157,11.44,2016-06-05,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,158,7.24,2016-06-06,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,159,7.11,2016-06-07,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,160,7.295,2016-06-08,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,161,13.615,2016-06-09,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,162,16.725,2016-06-10,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,163,11.685,2016-06-11,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,164,11.325,2016-06-12,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,165,14.07,2016-06-13,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,166,16.76,2016-06-14,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,167,16.485,2016-06-15,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,168,19.295,2016-06-16,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,169,20.01,2016-06-17,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,170,20.415,2016-06-18,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,171,17.045,2016-06-19,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,172,12.58,2016-06-20,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,173,11.105,2016-06-21,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,174,14.595,2016-06-22,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,175,17.365,2016-06-23,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,176,20.82,2016-06-24,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,177,19.18,2016-06-25,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,178,14.475,2016-06-26,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,179,12.57,2016-06-27,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,180,15.45,2016-06-28,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,181,15.895,2016-06-29,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,182,12.025,2016-06-30,6,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,183,14.67,2016-07-01,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,184,16.605,2016-07-02,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,185,19.355,2016-07-03,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,186,16.435,2016-07-04,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,187,15.055,2016-07-05,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,188,16.165,2016-07-06,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,189,14.62,2016-07-07,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,190,16.675,2016-07-08,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,191,16.705,2016-07-09,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,192,19.85,2016-07-10,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,193,18.45,2016-07-11,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,194,21.47,2016-07-12,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,195,17.55,2016-07-13,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,196,11.83,2016-07-14,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,197,14.01,2016-07-15,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,198,18.25,2016-07-16,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,199,17.13,2016-07-17,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,200,14.455,2016-07-18,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,201,18.385,2016-07-19,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,202,25.03,2016-07-20,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,203,23.425,2016-07-21,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,204,20.595,2016-07-22,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,205,18.4,2016-07-23,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,206,20.01,2016-07-24,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,207,20.73,2016-07-25,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,208,18.765,2016-07-26,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,209,15.77,2016-07-27,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,210,16.08,2016-07-28,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,211,18.29,2016-07-29,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,212,20.21,2016-07-30,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,213,21.535,2016-07-31,7,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,214,23.145,2016-08-01,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,215,22.435,2016-08-02,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,216,22.515,2016-08-03,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,217,19.875,2016-08-04,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,218,18.22,2016-08-05,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,219,16.525,2016-08-06,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,220,17.19,2016-08-07,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,221,19.605,2016-08-08,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,222,14.85,2016-08-09,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,223,14.595,2016-08-10,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,224,15.615,2016-08-11,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,225,15.27,2016-08-12,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,226,13.945,2016-08-13,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,227,15.37,2016-08-14,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,228,17.94,2016-08-15,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,229,18.645,2016-08-16,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,230,19.62,2016-08-17,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,231,19.835,2016-08-18,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,232,17.155,2016-08-19,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,233,13.265,2016-08-20,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,234,13.56,2016-08-21,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,235,16.145,2016-08-22,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,236,18.21,2016-08-23,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,237,14.855,2016-08-24,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,238,11.97,2016-08-25,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,239,15.26,2016-08-26,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,240,17.25,2016-08-27,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,241,17.175,2016-08-28,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,242,18.265,2016-08-29,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,243,14.615,2016-08-30,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,244,12.355,2016-08-31,8,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,245,13.145,2016-09-01,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,246,17.125,2016-09-02,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,247,19.53,2016-09-03,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,248,18.45,2016-09-04,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,249,12.705,2016-09-05,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,250,12.685,2016-09-06,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,251,12.07,2016-09-07,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,252,13.26,2016-09-08,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,253,12.48,2016-09-09,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,254,11.24,2016-09-10,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,255,13.255,2016-09-11,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,256,11.45,2016-09-12,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,257,7.705,2016-09-13,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,258,10.36,2016-09-14,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,259,13.1,2016-09-15,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,260,13.085,2016-09-16,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,261,9.59,2016-09-17,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,262,13.64,2016-09-18,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,263,14.56,2016-09-19,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,264,13.18,2016-09-20,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,265,10.825,2016-09-21,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,266,8.835,2016-09-22,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,267,6.98,2016-09-23,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,268,9.92,2016-09-24,9,prov3,NA POPUBA Farmer 1993,provenance
51.4678,-90.1938,2016,269,13.285,2016-09-25,9,prov3,NA POPUBA Farmer 1993,provenance
