lat,long,date,temp,year,month,label,identifier,status,doy
44.56666667,0.266666667,2016-08-09,19.39999957,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,222
44.56666667,0.266666667,2016-08-10,17.62999961,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,223
44.56666667,0.266666667,2016-08-11,17.20999962,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,224
44.56666667,0.266666667,2016-08-12,20.55999954,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,225
44.56666667,0.266666667,2016-08-13,24.07999946,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,226
44.56666667,0.266666667,2016-08-14,25.86999942,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,227
44.56666667,0.266666667,2016-08-15,26.14999942,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,228
44.56666667,0.266666667,2016-08-16,26.7199994,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,229
44.56666667,0.266666667,2016-08-17,22.64999949,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,230
44.56666667,0.266666667,2016-08-18,22.2799995,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,231
44.56666667,0.266666667,2016-08-19,20.71999954,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,232
44.56666667,0.266666667,2016-08-20,20.34999955,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,233
44.56666667,0.266666667,2016-08-21,18.95999958,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,234
44.56666667,0.266666667,2016-08-22,21.80999951,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,235
44.56666667,0.266666667,2016-08-23,26.06999942,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,236
44.56666667,0.266666667,2016-08-24,25.76999942,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,237
44.56666667,0.266666667,2016-08-25,26.44999941,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,238
44.56666667,0.266666667,2016-08-26,25.39999943,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,239
44.56666667,0.266666667,2016-08-27,26.7199994,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,240
44.56666667,0.266666667,2016-08-28,24.20999946,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,241
44.56666667,0.266666667,2016-08-29,20.74999954,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,242
44.56666667,0.266666667,2016-08-30,21.06999953,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,243
44.56666667,0.266666667,2016-08-31,21.73999951,2016,8,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,244
44.56666667,0.266666667,2016-09-01,22.98999949,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,245
44.56666667,0.266666667,2016-09-02,23.32999948,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,246
44.56666667,0.266666667,2016-09-03,23.28999948,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,247
44.56666667,0.266666667,2016-09-04,21.92999951,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,248
44.56666667,0.266666667,2016-09-05,20.93999953,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,249
44.56666667,0.266666667,2016-09-06,24.00999946,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,250
44.56666667,0.266666667,2016-09-07,25.57999943,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,251
44.56666667,0.266666667,2016-09-08,23.68999947,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,252
44.56666667,0.266666667,2016-09-09,20.82999953,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,253
44.56666667,0.266666667,2016-09-10,21.77999951,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,254
44.56666667,0.266666667,2016-09-11,22.04999951,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,255
44.56666667,0.266666667,2016-09-12,26.15999942,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,256
44.56666667,0.266666667,2016-09-13,25.68999943,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,257
44.56666667,0.266666667,2016-09-14,17.05999962,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,258
44.56666667,0.266666667,2016-09-15,17.13999962,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,259
44.56666667,0.266666667,2016-09-16,17.7099996,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,260
44.56666667,0.266666667,2016-09-17,16.34999963,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,261
44.56666667,0.266666667,2016-09-18,15.71999965,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,262
44.56666667,0.266666667,2016-09-19,18.0999996,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,263
44.56666667,0.266666667,2016-09-20,18.60999958,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,264
44.56666667,0.266666667,2016-09-21,17.60999961,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,265
44.56666667,0.266666667,2016-09-22,18.19999959,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,266
44.56666667,0.266666667,2016-09-23,19.54999956,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,267
44.56666667,0.266666667,2016-09-24,20.17999955,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,268
44.56666667,0.266666667,2016-09-25,18.41999959,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,269
44.56666667,0.266666667,2016-09-26,17.07999962,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,270
44.56666667,0.266666667,2016-09-27,16.48999963,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,271
44.56666667,0.266666667,2016-09-28,19.02999957,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,272
44.56666667,0.266666667,2016-09-29,20.02999955,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,273
44.56666667,0.266666667,2016-09-30,21.19999953,2016,9,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,274
44.56666667,0.266666667,2016-10-01,17.42999961,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,275
44.56666667,0.266666667,2016-10-02,16.81999962,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,276
44.56666667,0.266666667,2016-10-03,15.98999964,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,277
44.56666667,0.266666667,2016-10-04,18.55999959,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,278
44.56666667,0.266666667,2016-10-05,19.22999957,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,279
44.56666667,0.266666667,2016-10-06,16.72999963,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,280
44.56666667,0.266666667,2016-10-07,10.61999976,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,281
44.56666667,0.266666667,2016-10-08,11.17999975,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,282
44.56666667,0.266666667,2016-10-09,12.49999972,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,283
44.56666667,0.266666667,2016-10-10,10.36999977,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,284
44.56666667,0.266666667,2016-10-11,10.90999976,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,285
44.56666667,0.266666667,2016-10-12,11.93999973,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,286
44.56666667,0.266666667,2016-10-13,14.22999968,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,287
44.56666667,0.266666667,2016-10-14,13.95999969,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,288
44.56666667,0.266666667,2016-10-15,14.52999968,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,289
44.56666667,0.266666667,2016-10-16,14.88999967,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,290
44.56666667,0.266666667,2016-10-17,16.15999964,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,291
44.56666667,0.266666667,2016-10-18,14.33999968,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,292
44.56666667,0.266666667,2016-10-19,10.84999976,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,293
44.56666667,0.266666667,2016-10-20,11.08999975,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,294
44.56666667,0.266666667,2016-10-21,9.589999786,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,295
44.56666667,0.266666667,2016-10-22,11.07999975,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,296
44.56666667,0.266666667,2016-10-23,15.39999966,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,297
44.56666667,0.266666667,2016-10-24,16.08999964,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,298
44.56666667,0.266666667,2016-10-25,15.16999966,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,299
44.56666667,0.266666667,2016-10-26,16.65999963,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,300
44.56666667,0.266666667,2016-10-27,11.96999973,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,301
44.56666667,0.266666667,2016-10-28,9.269999793,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,302
44.56666667,0.266666667,2016-10-29,11.96999973,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,303
44.56666667,0.266666667,2016-10-30,11.54999974,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,304
44.56666667,0.266666667,2016-10-31,13.6399997,2016,10,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,305
44.56666667,0.266666667,2016-11-01,14.43999968,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,306
44.56666667,0.266666667,2016-11-02,9.279999793,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,307
44.56666667,0.266666667,2016-11-03,9.319999792,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,308
44.56666667,0.266666667,2016-11-04,10.38999977,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,309
44.56666667,0.266666667,2016-11-05,11.01999975,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,310
44.56666667,0.266666667,2016-11-06,6.819999848,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,311
44.56666667,0.266666667,2016-11-07,5.319999881,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,312
44.56666667,0.266666667,2016-11-08,5.789999871,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,313
44.56666667,0.266666667,2016-11-09,10.76999976,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,314
44.56666667,0.266666667,2016-11-10,11.39999975,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,315
44.56666667,0.266666667,2016-11-11,11.70999974,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,316
44.56666667,0.266666667,2016-11-12,8.429999812,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,317
44.56666667,0.266666667,2016-11-13,11.62999974,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,318
44.56666667,0.266666667,2016-11-14,8.9399998,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,319
44.56666667,0.266666667,2016-11-15,8.709999805,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,320
44.56666667,0.266666667,2016-11-16,10.67999976,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,321
44.56666667,0.266666667,2016-11-17,11.58999974,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,322
44.56666667,0.266666667,2016-11-18,12.18999973,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,323
44.56666667,0.266666667,2016-11-19,9.989999777,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,324
44.56666667,0.266666667,2016-11-20,12.80999971,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,325
44.56666667,0.266666667,2016-11-21,14.58999967,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,326
44.56666667,0.266666667,2016-11-22,8.569999808,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,327
44.56666667,0.266666667,2016-11-23,10.82999976,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,328
44.56666667,0.266666667,2016-11-24,10.27999977,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,329
44.56666667,0.266666667,2016-11-25,9.709999783,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,330
44.56666667,0.266666667,2016-11-26,8.619999807,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,331
44.56666667,0.266666667,2016-11-27,12.20999973,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,332
44.56666667,0.266666667,2016-11-28,7.199999839,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,333
44.56666667,0.266666667,2016-11-29,5.729999872,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,334
44.56666667,0.266666667,2016-11-30,9.239999793,2016,11,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,335
44.56666667,0.266666667,2016-12-01,6.649999851,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,336
44.56666667,0.266666667,2016-12-02,2.529999943,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,337
44.56666667,0.266666667,2016-12-03,3.169999929,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,338
44.56666667,0.266666667,2016-12-04,8.659999806,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,339
44.56666667,0.266666667,2016-12-05,11.94999973,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,340
44.56666667,0.266666667,2016-12-06,10.39999977,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,341
44.56666667,0.266666667,2016-12-07,7.259999838,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,342
44.56666667,0.266666667,2016-12-08,8.819999803,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,343
44.56666667,0.266666667,2016-12-09,8.189999817,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,344
44.56666667,0.266666667,2016-12-10,4.779999893,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,345
44.56666667,0.266666667,2016-12-11,3.779999916,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,346
44.56666667,0.266666667,2016-12-12,8.9299998,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,347
44.56666667,0.266666667,2016-12-13,5.429999879,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,348
44.56666667,0.266666667,2016-12-14,8.599999808,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,349
44.56666667,0.266666667,2016-12-15,5.79999987,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,350
44.56666667,0.266666667,2016-12-16,8.549999809,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,351
44.56666667,0.266666667,2016-12-17,9.779999781,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,352
44.56666667,0.266666667,2016-12-18,5.499999877,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,353
44.56666667,0.266666667,2016-12-19,2.739999939,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,354
44.56666667,0.266666667,2016-12-20,3.939999912,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,355
44.56666667,0.266666667,2016-12-21,3.489999922,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,356
44.56666667,0.266666667,2016-12-22,5.679999873,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,357
44.56666667,0.266666667,2016-12-23,8.819999803,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,358
44.56666667,0.266666667,2016-12-24,11.44999974,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,359
44.56666667,0.266666667,2016-12-25,12.21999973,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,360
44.56666667,0.266666667,2016-12-26,11.25999975,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,361
44.56666667,0.266666667,2016-12-27,8.789999804,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,362
44.56666667,0.266666667,2016-12-28,5.37999988,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,363
44.56666667,0.266666667,2016-12-29,3.289999926,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,364
44.56666667,0.266666667,2016-12-30,4.859999891,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,365
44.56666667,0.266666667,2016-12-31,3.759999916,2016,12,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,366
44.56666667,0.266666667,2017-01-01,3.489999922,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,1
44.56666667,0.266666667,2017-01-02,2.889999935,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,2
44.56666667,0.266666667,2017-01-03,-0.379999992,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,3
44.56666667,0.266666667,2017-01-04,-1.689999962,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,4
44.56666667,0.266666667,2017-01-05,2.549999943,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,5
44.56666667,0.266666667,2017-01-06,0.829999981,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,6
44.56666667,0.266666667,2017-01-07,-0.029999999,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,7
44.56666667,0.266666667,2017-01-08,2.259999949,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,8
44.56666667,0.266666667,2017-01-09,5.289999882,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,9
44.56666667,0.266666667,2017-01-10,7.429999834,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,10
44.56666667,0.266666667,2017-01-11,8.04999982,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,11
44.56666667,0.266666667,2017-01-12,10.25999977,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,12
44.56666667,0.266666667,2017-01-13,5.509999877,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,13
44.56666667,0.266666667,2017-01-14,3.499999922,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,14
44.56666667,0.266666667,2017-01-15,4.92999989,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,15
44.56666667,0.266666667,2017-01-16,6.049999865,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,16
44.56666667,0.266666667,2017-01-17,0.269999994,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,17
44.56666667,0.266666667,2017-01-18,-2.299999949,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,18
44.56666667,0.266666667,2017-01-19,-3.249999927,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,19
44.56666667,0.266666667,2017-01-20,2.159999952,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,20
44.56666667,0.266666667,2017-01-21,6.189999862,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,21
44.56666667,0.266666667,2017-01-22,2.22999995,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,22
44.56666667,0.266666667,2017-01-23,5.189999884,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,23
44.56666667,0.266666667,2017-01-24,2.299999949,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,24
44.56666667,0.266666667,2017-01-25,-0.43999999,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,25
44.56666667,0.266666667,2017-01-26,1.499999966,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,26
44.56666667,0.266666667,2017-01-27,8.409999812,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,27
44.56666667,0.266666667,2017-01-28,9.289999792,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,28
44.56666667,0.266666667,2017-01-29,7.499999832,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,29
44.56666667,0.266666667,2017-01-30,8.689999806,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,30
44.56666667,0.266666667,2017-01-31,11.45999974,2017,1,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,31
44.56666667,0.266666667,2017-02-01,12.08999973,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,32
44.56666667,0.266666667,2017-02-02,10.83999976,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,33
44.56666667,0.266666667,2017-02-03,8.879999802,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,34
44.56666667,0.266666667,2017-02-04,9.759999782,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,35
44.56666667,0.266666667,2017-02-05,8.859999802,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,36
44.56666667,0.266666667,2017-02-06,7.569999831,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,37
44.56666667,0.266666667,2017-02-07,10.28999977,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,38
44.56666667,0.266666667,2017-02-08,6.799999848,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,39
44.56666667,0.266666667,2017-02-09,4.329999903,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,40
44.56666667,0.266666667,2017-02-10,6.359999858,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,41
44.56666667,0.266666667,2017-02-11,4.4799999,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,42
44.56666667,0.266666667,2017-02-12,9.449999789,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,43
44.56666667,0.266666667,2017-02-13,14.72999967,2017,2,ALT EA QUEPET Alberto et al 2011 Garden V,V,garden,44
